"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1903428951193821360","Sat Mar 22 15:58:39 +0000 2025","0","@SeliaAisnith you did your best ka sell ga usah minta maaf karna ini juga hak kamu untuk bersuara. terus bersuara buat rakyat yang di bungkam ka sell. #TolakRevisiUUTNI #TolakRUUTNI #TolakDwifungsiABRI","1903476424805323162","","SeliaAisnith","in","","0","0","0","https://x.com/brownieshh_/status/1903476424805323162","1307470389694443520","brownieshh_"
"1903453143859331127","Sat Mar 22 15:58:38 +0000 2025","0","@tercolox TOLAK RUU POLRI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan https://t.co/Q5CWXc9Yjf","1903476423836499996","https://pbs.twimg.com/media/GmqBuEyawAEGifT.jpg","tercolox","in","Indonesia","1","0","3","https://x.com/SegelasAirJeruk/status/1903476423836499996","68995828","SegelasAirJeruk"
"1903404442432536856","Sat Mar 22 15:58:36 +0000 2025","0","@Artwodee_ SEMANGATTT NAIKIN HT GESSS #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903476414499975183","","Artwodee_","in","","0","0","0","https://x.com/CorvusRigel/status/1903476414499975183","1636397622511689730","CorvusRigel"
"1903476413946294482","Sat Mar 22 15:58:36 +0000 2025","0","Pemerintah oh pemerintah #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903476413946294482","","","in","Indonesia","0","0","0","https://x.com/oreli_acoustic/status/1903476413946294482","1237068251324022794","oreli_acoustic"
"1903476412100878436","Sat Mar 22 15:58:36 +0000 2025","0","#TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903476412100878436","","","qht","","0","0","0","https://x.com/nishabel_/status/1903476412100878436","1775731489453568000","nishabel_"
"1903476405918453951","Sat Mar 22 15:58:34 +0000 2025","0","#TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiTNI #IndonesiaGelap #PeringatanDarurat #ArtistBersuara #TolakRUUPolri","1903476405918453951","","","qht","","0","0","0","https://x.com/bbccaaaaa/status/1903476405918453951","1569015053508296706","bbccaaaaa"
"1903340949234913343","Sat Mar 22 15:58:33 +0000 2025","0","@rockstarstae #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1903476402541961329","","rockstarstae","qme","bts my love♡","0","0","0","https://x.com/lestry1eoe2oj/status/1903476402541961329","1484442532776153088","lestry1eoe2oj"
"1902965990121672777","Sat Mar 22 15:58:33 +0000 2025","0","@Ary_PrasKe2 #PrabowoTerancamLengser #PrabowoTerancamLengser #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #BubarkanDPR","1903476402114158910","","Ary_PrasKe2","qme","","0","0","1","https://x.com/tikaftka/status/1903476402114158910","1799351701297864704","tikaftka"
"1903465640440316026","Sat Mar 22 15:58:33 +0000 2025","0","@abcdefghellowz #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903476401854124088","","abcdefghellowz","qme","IDK ","0","0","1","https://x.com/chanreactions06/status/1903476401854124088","1315270862682025989","chanreactions06"
"1903476399408840968","Sat Mar 22 15:58:33 +0000 2025","0","Hidup perempuan yang berjuang #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan https://t.co/9GjNSFSqNM","1903476399408840968","https://pbs.twimg.com/media/GmqBsI7aUAAMgXz.jpg","","in","","0","0","1","https://x.com/joonstronout/status/1903476399408840968","1014829793429282817","joonstronout"
"1903187909144088671","Sat Mar 22 15:58:32 +0000 2025","0","@txtfromIR #TolakRevisiUUTNI #IndonesiaGelap @BBC @BBCBreaking @CNN @cnni @FoxNews @VOANews @Reuters @ReutersAsia @AJEnglish @AlJazeera @dwnews @CBS @CBSNews @MSNBC @NBCNews @VICE @VICENews @BuzzFeedNews @Telegraph @nytimes @thetimes @WSJ @TIME @AP @guardian @voxdotcom @washingtonpost","1903476398364197061","","txtfromIR","qme","she/her 21+","0","0","0","https://x.com/zoraudrine/status/1903476398364197061","1385947567574306816","zoraudrine"
"1903465342179176827","Sat Mar 22 15:58:31 +0000 2025","0","@abcdefghellowz #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903476394451230847","","abcdefghellowz","qme","","0","0","0","https://x.com/mooncland/status/1903476394451230847","1433801835765108736","mooncland"
"1903080666553782339","Sat Mar 22 15:58:20 +0000 2025","0","@matchaalust #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1903476345776349617","","matchaalust","qme","","0","0","1","https://x.com/zixlyn/status/1903476345776349617","1233402245888212993","zixlyn"
"1903465640440316026","Sat Mar 22 15:58:20 +0000 2025","0","@abcdefghellowz #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #Peringatandarurat #IndonesiaGelap #IndonesiaMakinGelap","1903476345159778429","","abcdefghellowz","qme","","0","0","1","https://x.com/pixieshollowshe/status/1903476345159778429","1839327114316980224","pixieshollowshe"
"1903474477394202922","Sat Mar 22 15:58:19 +0000 2025","0","@millosean Takut tuh mereka #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903476343737917878","","millosean","in","","0","0","1","https://x.com/aiueofa/status/1903476343737917878","1606297608518893568","aiueofa"
"1903476342924157349","Sat Mar 22 15:58:19 +0000 2025","0","#TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903476342924157349","","","qht","pikiranku","0","0","0","https://x.com/derasaksara/status/1903476342924157349","1860620797255311360","derasaksara"
"1903057933174444388","Sat Mar 22 15:58:19 +0000 2025","0","@busanbbys7 #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903476342538318131","","busanbbys7","qme","","0","0","0","https://x.com/hyunhyun1421763/status/1903476342538318131","1732299222735888384","hyunhyun1421763"
"1903419816276599135","Sat Mar 22 15:58:19 +0000 2025","0","@rereirene95 Preman kok masuk prumahan warga? #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri","1903476341896618426","","rereirene95","in","Indonesia","0","0","0","https://x.com/SeaPurplez/status/1903476341896618426","1155598452367081472","SeaPurplez"
"1903381478719078841","Sat Mar 22 15:58:17 +0000 2025","0","@2erKyy SEMANGATTT NAIKIN HT GESSS #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903476333516374524","","2erKyy","in","","0","0","0","https://x.com/CorvusRigel/status/1903476333516374524","1636397622511689730","CorvusRigel"
"1903283743244292574","Sat Mar 22 15:58:17 +0000 2025","0","@jjeongjaehyunj #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1903476333411508414","","jjeongjaehyunj","qme","bts my love♡","0","0","0","https://x.com/lestry1eoe2oj/status/1903476333411508414","1484442532776153088","lestry1eoe2oj"
"1903433755039334497","Sat Mar 22 15:58:17 +0000 2025","0","@bentalaanargya #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1903476332136415554","","bentalaanargya","qme","","0","0","0","https://x.com/butterlee_hc/status/1903476332136415554","1806557866809257984","butterlee_hc"
"1903476330907443643","Sat Mar 22 15:58:16 +0000 2025","0","PLS UNTUK SEMUANYA KPOPERS THAIENTU KDRAMA LOVERS DRACIN LOVERS WIBU KITA HARUS BERSATU MENYUARAKAN PENOLAKAN KITA #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #DarkIndonesia #KembalikanTNIkeBarak","1903476330907443643","","","in","‹𝟹","0","0","0","https://x.com/ambifourth/status/1903476330907443643","1406960597514678278","ambifourth"
"1902750826344726842","Sat Mar 22 15:58:15 +0000 2025","0","@minfaery #PrabowoTerancamLengser #PrabowoTerancamLengser #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #BubarkanDPR","1903476327371395506","","minfaery","qme","","0","0","0","https://x.com/tikaftka/status/1903476327371395506","1799351701297864704","tikaftka"
"1903465640440316026","Sat Mar 22 15:58:13 +0000 2025","0","@abcdefghellowz #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903476317028601906","","abcdefghellowz","qme","imagination world","0","0","0","https://x.com/dcrsiksenja/status/1903476317028601906","1435926992713510915","dcrsiksenja"
"1903446696417210682","Sat Mar 22 15:58:12 +0000 2025","0","@flyin9mars #PeringatanDarurat #IndonesiaGelap #IndonesiaMakinGelap #IndonesiaGelapJilid2 #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #KembalikanTNIkeBarak #SupremasiSipil #GagalkanRUUTNI #CabutRUUTNI","1903476312272179301","","flyin9mars","qme","","0","0","0","https://x.com/pengenjdrich/status/1903476312272179301","1563177900731691009","pengenjdrich"
"1902985297186656275","Sat Mar 22 15:58:12 +0000 2025","0","@marklopsemangka #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1903476312213430746","","marklopsemangka","qme","","0","0","0","https://x.com/nablaee/status/1903476312213430746","1609827411369267201","nablaee"
"1903465342179176827","Sat Mar 22 15:58:11 +0000 2025","0","@abcdefghellowz #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #Tolakruukejaksaan","1903476306613797358","","abcdefghellowz","qme","she/her","0","0","0","https://x.com/xumivnghao/status/1903476306613797358","1390035270804725760","xumivnghao"
"1903119635417010582","Sat Mar 22 15:58:10 +0000 2025","0","@rinshuayunaa #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903476304340775340","","rinshuayunaa","qme","Central Java, Indonesia ","0","0","0","https://x.com/fakeeclouddd/status/1903476304340775340","1242703697668263937","fakeeclouddd"
"1903340949234913343","Sat Mar 22 15:58:01 +0000 2025","0","@rockstarstae #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903476266281693653","","rockstarstae","qme","","0","0","0","https://x.com/hyunhyun1421763/status/1903476266281693653","1732299222735888384","hyunhyun1421763"
"1903030775081210184","Sat Mar 22 15:58:00 +0000 2025","0","@fulushoo SEMANGATTT NAIKIN HT GESSS #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903476262464864307","","fulushoo","in","","0","0","0","https://x.com/CorvusRigel/status/1903476262464864307","1636397622511689730","CorvusRigel"
"1903444343341424699","Sat Mar 22 15:58:00 +0000 2025","0","@leondmr_ #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903476261839880603","","leondmr_","qme","","0","0","0","https://x.com/Persephonearcea/status/1903476261839880603","1872923371933188099","Persephonearcea"
"1903476259365269721","Sat Mar 22 15:57:59 +0000 2025","0","turunnya banyak bgt dr 900K ke 600K anjirlaahh #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #SupremasiSipil","1903476259365269721","","","in","⋅˚₊‧ 𐙚 dreamstan","0","4","0","https://x.com/nongdriem/status/1903476259365269721","1444137892129869829","nongdriem"
"1903476255342854592","Sat Mar 22 15:57:58 +0000 2025","0","semoga kalian semua yg udah berjuang apapun itu bentuknya bakal dapet balasan yang lebih-lebih dari Tuhan yaa. #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1903476255342854592","","","in","","0","0","0","https://x.com/wonujgj/status/1903476255342854592","1277723409560907776","wonujgj"
"1903468525815246984","Sat Mar 22 15:57:57 +0000 2025","0","@lemonilaa_ SEMANGATT #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903476248132858327","","lemonilaa_","in","Bangkok, Thailand","0","0","0","https://x.com/licemilky/status/1903476248132858327","1380185743331520515","licemilky"
"1903476244307726573","Sat Mar 22 15:57:56 +0000 2025","2","... #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903476244307726573","","","qht","","0","0","0","https://x.com/akso_zayne/status/1903476244307726573","1875144323316207616","akso_zayne"
"1903444343341424699","Sat Mar 22 15:57:55 +0000 2025","0","@leondmr_ #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903476243145900249","","leondmr_","qme","","0","0","0","https://x.com/lathifanrai/status/1903476243145900249","1638935618607808513","lathifanrai"
"1903476241812124108","Sat Mar 22 15:57:55 +0000 2025","0","Kita semua hebattt #GagalkanRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #IndonesiaGelap #RUUTNIMengancamDemokrasi","1903476241812124108","","","in","","0","0","0","https://x.com/Narzaee/status/1903476241812124108","1648316653242032129","Narzaee"
"1903476238938956188","Sat Mar 22 15:57:54 +0000 2025","0","MALES BGT AH #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903476238938956188","","","in","","0","0","0","https://x.com/bloodtypeordna/status/1903476238938956188","1829921121946517505","bloodtypeordna"
"1903321617049993469","Sat Mar 22 15:57:52 +0000 2025","0","@paspartmclovin #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903476230189613483","","paspartmclovin","qme","dimana-mana hatiku senang","0","0","0","https://x.com/stickyriize_/status/1903476230189613483","1423125114288099328","stickyriize_"
"1903450560818561275","Sat Mar 22 15:57:52 +0000 2025","0","@cherxnobyl #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiTNI #IndonesiaGelap #PeringatanDarurat #ArtistBersuara","1903476226825589023","","cherxnobyl","qme","","0","0","0","https://x.com/randomact0820/status/1903476226825589023","1616386016318980097","randomact0820"
"1903476225043214466","Sat Mar 22 15:57:51 +0000 2025","3","JANGAN BERHENTI BERSUARA DAN TAKUT DIBILANG FOMO DOANG KARENA MENDING DI KATAIN FOMO DARI PADA CUMA DIAM‼️ #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #Tolakruukejaksaan https://t.co/WMbsluaqj5","1903476225043214466","https://pbs.twimg.com/media/GmqBiQzagAE4RE7.jpg","","in","","0","1","4","https://x.com/blackcatkawaiii/status/1903476225043214466","1820874026715328512","blackcatkawaiii"
"1903414196156698668","Sat Mar 22 15:57:49 +0000 2025","1","@eumoiriiety #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiTNI (2)","1903476214788190515","","eumoiriiety","und","gaming content ๑՞⋆¸","0","0","0","https://x.com/ixiax/status/1903476214788190515","1043186339741556736","ixiax"
"1903421178519376109","Sat Mar 22 15:57:47 +0000 2025","0","@mydearnaru SEMANGATTT NAIKIN HT GESSS #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903476208731582499","","mydearnaru","in","","0","0","0","https://x.com/CorvusRigel/status/1903476208731582499","1636397622511689730","CorvusRigel"
"1903476206185660591","Sat Mar 22 15:57:47 +0000 2025","0","Sebelum tidur SUARAKAN!!! #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903476206185660591","","","in","","0","0","0","https://x.com/ShineFiony/status/1903476206185660591","1687298253782650880","ShineFiony"
"1903279062703091737","Sat Mar 22 15:57:45 +0000 2025","0","@kayleleea #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #Tolakruukejaksaan","1903476200074584335","","kayleleea","qme","","0","0","0","https://x.com/matchacikyu/status/1903476200074584335","1139013157","matchacikyu"
"1902999676296761503","Sat Mar 22 15:57:45 +0000 2025","0","@ppnara_blossom rumah ini rumah milik kita semua mari kita perbanyak bersuara ! #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat","1903476199118246308","","ppnara_blossom","in","","0","0","0","https://x.com/ssscastle/status/1903476199118246308","1132940541308497921","ssscastle"
"1903410075139817624","Sat Mar 22 15:57:45 +0000 2025","0","@miisuboru Wkwkw menyala bang oik #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #tolakDwifungsiTNI #CabutRUUTNI","1903476198715576752","","miisuboru","in","Japan","0","0","0","https://x.com/siblitzx/status/1903476198715576752","723412004916973569","siblitzx"
"1903450560818561275","Sat Mar 22 15:57:44 +0000 2025","0","@cherxnobyl #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiTNI #IndonesiaGelap #PeringatanDarurat #ArtistBersuara","1903476193841860888","","cherxnobyl","qme","","0","0","0","https://x.com/linawolfcaine/status/1903476193841860888","1627954032416538624","linawolfcaine"
"1903453143859331127","Sat Mar 22 15:57:43 +0000 2025","0","@tercolox #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903476192961065106","","tercolox","qme","bluefordream","0","0","0","https://x.com/dipsylemperabon/status/1903476192961065106","1614038905262862336","dipsylemperabon"
"1903119635417010582","Sat Mar 22 15:57:43 +0000 2025","0","@rinshuayunaa #TolakRevisiUUTNI #TolakRUUTNI #TolakDwifungsiABRI #TolakUUTNI #TolakRUUPolri #TolakRUUKejaksaan #PeringatanDarurat #IndonesiaGelap","1903476192931692958","","rinshuayunaa","qme","","0","0","0","https://x.com/chouwapp/status/1903476192931692958","1847955553437577216","chouwapp"
"1903381478719078841","Sat Mar 22 15:57:43 +0000 2025","0","@2erKyy sehat sehat kita semua :') #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiTNI #IndonesiaGelap #PeringatanDarurat #ArtistBersuara","1903476192206065981","","2erKyy","in","MLBB HSR GI HOK ENSTAR etc.","0","0","0","https://x.com/saktii/status/1903476192206065981","1583455060297515008","saktii"
"1903475432919576956","Sat Mar 22 15:57:42 +0000 2025","0","@ffnggril_ NGEN #GagalkanRUUTNI #CabutRUUTNI #TolakRevisiUUTNI #TolakRUUTNI #TolakDwifungsiTNI #TolakRUUPolri #TolakRUUKejaksaan #IndonesiaGelap #PeringatanDarurat #SupremasiSipil","1903476188418359460","","ffnggril_","in","","0","0","0","https://x.com/02903i/status/1903476188418359460","1871786961578700800","02903i"
"1903437435549143484","Sat Mar 22 15:57:42 +0000 2025","0","@Raaa_Nanon #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903476187810484730","","Raaa_Nanon","qme","in your love","0","0","0","https://x.com/knuppiee/status/1903476187810484730","1308720264654409728","knuppiee"
